CASEID,immopi,illegchild,birthcit,wallmex,0,1,10,11,12,13,14,2,3,4,5,6,7,8,9
301596,5.0,7,1,7,0.08979999984174358,0.016869035348266077,0.009121186557882865,0.09436097777896836,0.0370106652868303,0.04605176472100356,0.13531919218841246,0.0031101248100902468,0.003227972485752163,0.04389609605895009,0.04547946733567415,0.08898532768465107,0.3405999094226939,0.021390958653716766,0.01817592773230666
301601,4.0,1,5,6,0.0,0.0,0.0,0.24547258472001113,0.034523781251024316,0.05231663311521212,0.01977901725029504,0.0,0.0,0.04223187383678224,0.0,0.09217147151077236,0.25507711332153393,0.041220382214696316,0.0
301602,3.0,1,4,4,0.08431754848440226,0.01632602371333574,0.015297918508854206,0.16061441946524008,0.056767236606935736,0.05438117039367962,0.016906430416436545,0.0026144330001708067,0.010029710684382563,0.05589439738834499,0.034418855187919394,0.13591809149179324,0.2579145606777626,0.06610191109546648,0.029149549884622435
301605,3.6666666666666665,3,3,5,0.0,0.0,0.0,0.0,0.0,0.07604019762358916,0.284300555038097,0.0031511392403594635,0.0,0.0,0.06137861116336327,0.0,0.060473140523741885,0.0,0.0
301608,3.3333333333333335,1,7,2,0.21201392161763377,0.017628823386298287,0.009454575098223155,0.35220648613240985,0.04887020132607884,0.07667378195457988,0.011752949903408685,0.005815633344981405,0.008195550450020368,0.028883848215142886,0.03663549559811751,0.028362093410558172,0.10162684263454544,0.02694928265280194,0.020223109134369425
301610,4.0,1,4,7,0.0,0.0,0.0,0.09573374334404788,0.02792458084416261,0.027398781201759342,0.020552499136929376,0.0,0.0,0.055621296480582,0.0,0.1263030817184214,0.504220071027966,0.034355820908517805,0.0
301611,3.0,1,7,1,0.0,0.0,0.0,0.0,0.0,0.13423398675862577,0.357031893550285,0.003101247852346266,0.0,0.0,0.05529131695476098,0.0,0.0,0.0,0.0
301612,2.6666666666666665,2,4,2,0.0,0.0,0.0,0.0,0.0,0.10037612765077655,0.45257650726265136,0.004900400250327021,0.0,0.0,0.055442954937351616,0.0,0.04819370834332739,0.0,0.0
301617,3.0,1,7,1,0.05382810443880678,0.016748091288628857,0.027640895580556237,0.12215857891583842,0.046995621982323564,0.06859443212157841,0.11867490511083748,0.0034885658859688416,0.017591329723208277,0.048423777764823324,0.051826296722758174,0.1369276024147397,0.18659675859298855,0.05838475042962573,0.03436483351731635
301618,2.6666666666666665,2,2,4,0.0,0.0,0.0,0.0,0.0,0.10945794168345008,0.16545987708553198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301623,2.0,1,4,1,0.058436052541890354,0.03153396665916109,0.022079187354858643,0.1403618548795623,0.027214144516456724,0.08769978647223121,0.26191656903930804,0.018930469841436492,0.02904868320088402,0.0272925620645765,0.05382868803673733,0.07475337714228251,0.051785922656578776,0.06440472393848826,0.038068151029562056
301624,2.6666666666666665,1,6,1,0.0,0.0,0.0,0.06405240950001284,0.02903839379683485,0.02552138137521047,0.041725028442022485,0.0,0.0,0.06029816690215449,0.0,0.16552348674280914,0.29520119289470137,0.07729946524537545,0.0
301629,4.0,2,4,6,0.031063815711864402,0.031095873635439645,0.019982761060375543,0.061582640500827915,0.11869825306126759,0.05316193040815138,0.005682736156242234,0.0009103685395703429,0.021391622779802198,0.13470393419265747,0.06230665241767253,0.21413292521167368,0.12034480281706367,0.0625726254213424,0.058437877813620226
301631,3.6666666666666665,2,5,4,0.15451297724120935,0.019795813191617922,0.04745292501325776,0.16987285786569956,0.06104280157054841,0.0629617105275285,0.03533192326350005,0.0024691694086403063,0.019685871115099552,0.05664031092585931,0.0696417485374145,0.09481459886346882,0.0815110438719111,0.06749334880142471,0.05293553358382698
301633,3.6666666666666665,1,6,4,0.0,0.0,0.0,0.13311776683044363,0.02146952739325529,0.03243847115770522,0.015999022155615782,0.0,0.0,0.04835169565476347,0.0,0.14054212098470534,0.4758245557716112,0.04893360873604997,0.0
301636,3.3333333333333335,2,4,4,0.14422355335991183,0.013587661665553993,0.007664918838925225,0.24051869291595038,0.03549377642092317,0.08083391243422235,0.23563447085850941,0.005373292716089936,0.006644214980365628,0.022330311789668083,0.04954369415719037,0.024012474144710777,0.07734258507088755,0.023077096625166594,0.01594218172744241
301648,2.0,1,4,1,0.12240802444142494,0.025531659354861458,0.030783259070317173,0.17645250187566439,0.07543820282833308,0.06935649122056899,0.025796516378530483,0.0025906675846831474,0.016797752227707345,0.06289750730427555,0.04946421189092107,0.12354574184825715,0.0865811692991773,0.08084744141952269,0.047808207160084486
301649,3.3333333333333335,2,6,2,0.1398528903722763,0.01782059520483017,0.014798465371131896,0.4063392400741577,0.02588440477848053,0.08570112586021424,0.01839592158794403,0.009102730453014374,0.012827818095684052,0.02731267213821411,0.028042009472846983,0.0421244889497757,0.08186899423599243,0.042181485891342164,0.022802843153476714
301651,3.0,1,7,1,0.07306587045712928,0.08232792461133888,0.028930695798333055,0.20424547782147465,0.07838464110782961,0.05200904154181776,0.032498489431870566,0.01952433075288325,0.04797441993782755,0.061751026937272406,0.041303569585406444,0.09821295663605384,0.0773334421782333,0.04922683895717094,0.04235507495834359
301661,5.0,2,6,7,0.0,0.0,0.0,0.0,0.0,0.07383214985943123,0.15568153642924853,0.002910939612426322,0.0,0.0,0.033653475190102804,0.0,0.0,0.0,0.0
301663,3.3333333333333335,2,6,2,0.14592905668004227,0.010285268270264113,0.0025358120675640877,0.19261689698471438,0.04875532412581673,0.051360236752299865,0.005294023835588069,0.002538367425875058,0.002198129002687563,0.03354861119004104,0.029728240658049333,0.10136556899387383,0.33267194609470874,0.02516422230914278,0.012441786398511772
301669,3.6666666666666665,3,1,7,0.21201392161763377,0.017628823386298287,0.009454575098223155,0.35220648613240985,0.04887020132607884,0.07667378195457988,0.011752949903408685,0.005815633344981405,0.008195550450020368,0.028883848215142886,0.03663549559811751,0.028362093410558172,0.10162684263454544,0.02694928265280194,0.020223109134369425
301670,3.0,1,1,7,0.17101023227025225,0.018601430403799857,0.018094104370727216,0.20425025823880802,0.05847462640680055,0.07205931126086673,0.023152728135050097,0.0025357975502045818,0.006322144377137681,0.05085610090633482,0.05423739380958417,0.11328135672169849,0.11648979205390222,0.055776449067113806,0.030904089083138086
301678,2.6666666666666665,1,6,1,0.0,0.0,0.0,0.17712500316539184,0.025452350370458024,0.037509615587924185,0.01632233656423315,0.0,0.0,0.035216836594452815,0.0,0.1279373014706602,0.3883127816557659,0.06087911649345734,0.0
301685,1.6666666666666667,2,2,1,0.0,0.0,0.0,0.0,0.0,0.09127941207261756,0.41073045308391254,0.00656129636336118,0.0,0.0,0.0511726850643754,0.0,0.04328768694152435,0.0,0.0
301686,4.0,1,4,7,0.014251316380169656,0.015688833677106433,0.004110684825314416,0.03546679806378153,0.0071901124384668134,0.017746103306611378,0.061003191189633474,0.002528536236948437,0.00581721630361345,0.09568718427585231,0.03830577929814657,0.16745290512012112,0.5059079850713412,0.017378321538368862,0.0094128946463267
301688,3.3333333333333335,2,4,4,0.2841749528629912,0.017437051567766402,0.004110684825314416,0.29807373219066197,0.07185599787367715,0.06764643804894553,0.005109978218873342,0.002528536236948437,0.003563282804356681,0.03045502429207166,0.04522898172338804,0.014599697871340645,0.12138469103309843,0.011717079414261712,0.017643375115262136
301691,3.3333333333333335,3,4,3,0.10683443284184907,0.007933049725559803,0.0034546529220336394,0.12922841352456152,0.037748041638176966,0.05980130661013772,0.23331487930400677,0.004861610895083705,0.0032772297916162704,0.03833304036479227,0.043015958921591,0.04193102658269901,0.24589768316474261,0.022175523256507974,0.011682829884716141
301692,2.3333333333333335,1,2,4,0.0,0.0,0.0,0.0,0.0,0.14975778852206206,0.2943014067929402,0.0044622475138429265,0.0,0.0,0.04442463350168084,0.0,0.0,0.0,0.0
301695,3.0,2,6,1,0.07735880576069652,0.017289804036959008,0.022723366176815585,0.19955743271455098,0.02963015532267761,0.08431875447710557,0.24864912624494084,0.0060381762730404775,0.01190083314281916,0.02498888366728139,0.05030930705489884,0.06354447238529697,0.05567043442888999,0.06216730091285283,0.028499893047527907
301697,3.0,1,7,1,0.054148617826224564,0.027410744580700093,0.022426430023670473,0.14625447364978925,0.04022088194887066,0.06906881684770036,0.10797424346104488,0.013350701722874314,0.024257681534487898,0.043142996822364936,0.04130753375795368,0.12376885517538994,0.15681954697441366,0.08230647998924054,0.04030810676827094
301705,3.0,1,7,1,0.0,0.0,0.0,0.1166251285839932,0.04734354678043322,0.05773327610415856,0.10905787864343196,0.0,0.0,0.0543191494825531,0.0,0.13725421852146305,0.20655674189539674,0.07036959197093376,0.0
301706,2.3333333333333335,2,4,1,0.07384850413895216,0.005166726131278011,0.0023295557661042383,0.11607096336045626,0.03512897875885116,0.03168673523861858,0.0072405673918269926,0.0032981879523457944,0.0020475721450395183,0.03809854858369597,0.019575910711157947,0.11488574146916364,0.4925280663950741,0.04169512251146745,0.013016920688885974
301707,3.0,1,7,1,0.057322262888604855,0.029819676158710548,0.03463439394968052,0.11838629604364587,0.08648169382010402,0.06563144729287329,0.024918340267204925,0.002716777723685202,0.020362380035759742,0.08656733705878453,0.05491623641709299,0.17366430890238646,0.0883565209620847,0.09578015884933141,0.05687719344456943
301709,4.0,1,7,4,0.016859887347575223,0.007350310428673147,0.0034546529220336394,0.041692768815601376,0.01619274649310685,0.04316786169602634,0.25194595029426015,0.004861610895083705,0.0040285409580351934,0.06007709369271916,0.04070822477984384,0.09288209566562584,0.37407211451082345,0.024062603964543693,0.008939336395070996
301712,3.0,1,7,1,0.012997369332343855,0.003021019693919175,0.002318741663432124,0.10877742161077258,0.016380919489891732,0.022702598060636247,0.012865655878171263,0.003106126822589459,0.0023057388415906855,0.028201799352123382,0.009500438524741623,0.1637031314305481,0.5215484499899977,0.08053785077221835,0.009077289663595669
301717,4.0,2,6,4,0.0,0.0,0.0,0.0,0.0,0.0640409102732346,0.3068785798364914,0.01903431414919103,0.0,0.0,0.05179707597937236,0.0,0.03028704941193527,0.0,0.0
301721,7.0,7,7,7,0.08376920959518219,0.009338677294838886,0.008483066495794516,0.2394038209870744,0.02926580260436122,0.054152217124087305,0.014916534256190061,0.008335207721505028,0.007777340312560018,0.05131676500090039,0.018250406619447927,0.06900231760675804,0.33470164137677505,0.04082912583835423,0.01641381538938731
301724,2.3333333333333335,2,4,1,0.0,0.0,0.0,0.1292674422383077,0.0397886313878188,0.05790489127458737,0.1858268306142412,0.0,0.0,0.06004194258741276,0.0,0.12284021937141654,0.1982413804230347,0.04746235430526639,0.0
301727,3.6666666666666665,2,2,7,0.038493375319317374,0.009343313388164872,0.014479350964909739,0.07850753605133964,0.030005461115878103,0.051894728133492704,0.18586101529089435,0.004339831377408242,0.006725000205747617,0.03741735650278168,0.03744775291963593,0.07908828692439353,0.34430830081555097,0.05324649870079592,0.02050441540298684
301731,4.333333333333333,2,7,4,0.08958634960081736,0.024259298478409918,0.029519655568848478,0.21734606419315697,0.038313539797780065,0.0876119105662424,0.03865017294461948,0.004680512244065505,0.012411715015485636,0.05743690481377165,0.04980982209761025,0.1384164958644737,0.08748207300460169,0.0753332021551145,0.038507133733349845
301734,2.3333333333333335,2,1,4,0.2841749528629912,0.017437051567766402,0.004110684825314416,0.29807373219066197,0.07185599787367715,0.06764643804894553,0.005109978218873342,0.002528536236948437,0.003563282804356681,0.03045502429207166,0.04522898172338804,0.014599697871340645,0.12138469103309843,0.011717079414261712,0.017643375115262136
301741,2.0,1,1,4,0.023464263737308064,0.0029432582902260123,0.002877125673551153,0.04628006420629826,0.021918903294857312,0.04315931611879187,0.2330967055951366,0.004278712867277636,0.002522287843757728,0.037079562028738376,0.034088397087343424,0.061052485034824945,0.44028832138503277,0.027999434175287746,0.008900384178809582
301748,2.3333333333333335,1,4,2,0.0,0.0,0.0,0.0,0.0,0.07629363135598545,0.17528151298422165,0.00421693688220824,0.0,0.0,0.05148136493726496,0.0,0.07693462136806331,0.0,0.0
301749,3.0,1,7,1,0.07071311087142929,0.024154643960907378,0.040681775377562755,0.14280836793670892,0.04967919475943221,0.07728657432519156,0.042674711214697236,0.0035331228856303933,0.014207071620817982,0.054843958722754785,0.05538581315614688,0.1725793540825778,0.08398156609090587,0.11441175549864316,0.04974065606326633
301761,1.3333333333333333,2,1,1,0.0,0.0,0.0,0.0,0.0,0.09759864334191676,0.19629966673690433,0.0032301434518618734,0.0,0.0,0.06614737249664669,0.0,0.0,0.0,0.0
301766,3.0,2,6,1,0.0,0.0,0.0,0.0,0.0,0.09692245981171499,0.24615945649066823,0.015897948681607314,0.0,0.0,0.06374286580799672,0.0,0.0,0.0,0.0
301767,5.666666666666667,6,7,4,0.0,0.0,0.0,0.0,0.0,0.14326498047847552,0.3464881021365027,0.0023948021554653937,0.0,0.0,0.06367798726639418,0.0,0.0,0.0,0.0
301774,2.6666666666666665,1,6,1,0.0,0.0,0.0,0.16503925704293781,0.03884346948729621,0.03562438674271107,0.020470565081470545,0.0,0.0,0.04969147468606631,0.0,0.11719496279127067,0.34168117286430466,0.040739830376373395,0.0
301776,7.0,7,7,7,0.008642816844467934,0.005505338224065403,0.004085606320329367,0.01714310648303146,0.008740926610611828,0.08915417339350726,0.6833975127687109,0.0044886114583069965,0.0035415440410561474,0.009223238938718476,0.07536009127533609,0.015313235613015981,0.028774069943571786,0.015332724569895907,0.007380326913588384
301779,2.0,1,4,1,0.1168044632146509,0.009581333228374999,0.006080253754989204,0.21112443066722492,0.036929510840270505,0.047790605736335215,0.010948966900145428,0.005191542856538525,0.005690297530715267,0.04166084484945441,0.022794347270949082,0.07734715874181487,0.3486426535098312,0.03700279413800066,0.013557859420931587
301782,3.3333333333333335,2,4,4,0.0,0.0,0.0,0.20589445398470002,0.03230649853275731,0.04800598370032264,0.01620378030079698,0.0,0.0,0.04083445489958929,0.0,0.11616146366218102,0.3272976352802302,0.0405681279620282,0.0
301784,4.333333333333333,2,4,7,0.004511283044910685,0.0028413637791822326,0.0020918443276544754,0.009180082301320313,0.004562493309874704,0.12583768802985104,0.7181558259632791,0.0044254361439821565,0.001813282592368636,0.0048142454249612944,0.06482021141730963,0.008208059245788376,0.016504238400244904,0.008218491572122611,0.0038340175611687767
301786,2.6666666666666665,1,6,1,0.09081261912549889,0.02505023353425833,0.04975356355659323,0.1709636832247039,0.056933425799447115,0.07851663224758382,0.04823940676083873,0.0024005786544137498,0.022902966034953214,0.0480003308074615,0.04279539300611025,0.13225465171691503,0.04822694423944136,0.1201123685651662,0.059835066635936955
301787,2.3333333333333335,1,4,2,0.0,0.0,0.0,0.20589445398470002,0.03230649853275731,0.04800598370032264,0.01620378030079698,0.0,0.0,0.04083445489958929,0.0,0.11616146366218102,0.3272976352802302,0.0405681279620282,0.0
301789,4.0,2,7,3,0.0,0.0,0.0,0.06416644691577765,0.040032297049812704,0.025930632067292653,0.013456385069275423,0.0,0.0,0.06982994806565215,0.0,0.17494380823708494,0.4835197174878255,0.05301183664205002,0.0
301795,5.0,5,4,6,0.05985317430953621,0.018140602354778407,0.012955610917278934,0.16168832901933902,0.05110786148345331,0.0760057432206243,0.2358253901709657,0.004833903483630571,0.012586994972180798,0.05707994842319669,0.0552362510552852,0.0905235499248218,0.07699595566554263,0.040028945294193485,0.029540349293561776
301799,2.0,1,4,1,0.0,0.0,0.0,0.09858792508593121,0.03674280464541364,0.03927105179991919,0.08189112764012844,0.0,0.0,0.048768978781145514,0.0,0.1336188294134203,0.3773650184430739,0.052210633850927,0.0
301803,3.0,1,7,1,0.02846186106585754,0.1017863216089061,0.028048233641910544,0.0809788296862349,0.049656096047176274,0.053159120875297464,0.37840716166006816,0.026524252362186022,0.056622681489526275,0.016229856709832048,0.05446106907051795,0.026847345679864073,0.0292802997126078,0.029129565064362085,0.026602415410761106
301804,3.6666666666666665,2,2,7,0.11484913313761222,0.0098119727825515,0.005509439281679302,0.2160103589858944,0.03901056336508897,0.05275622693819358,0.010105279045889065,0.005436787573690043,0.004987734657623791,0.04243268809547071,0.02398932363874863,0.08518394330031594,0.3336867937357419,0.032996674073748504,0.01442780089394954
301805,3.0,1,7,1,0.06687266066657689,0.027929377216415807,0.038556570558273565,0.13068704556346175,0.06379060561090297,0.07738282653436868,0.039126136908232606,0.002554588076193259,0.01760701061144911,0.07322660944562628,0.05480306453205599,0.17054165363306667,0.08110344218828466,0.09909816136756608,0.05326160231432973
